id,file_path,image_file_name,SEM_number_image,SEM_number_image_conf,scientific_name_filename,SEM_number_filename,angle_filename
14678,images/Lepidoptera/Notodontidae/Gluphisia septentrionis (1dorsal).jpg,Gluphisia septentrionis (1dorsal).jpg,SEM-UBC NOT0-0034,0.7274091790201971,Gluphisia septentrionis,,dorsal
14907,images/Lepidoptera/Papilionidae/Parnassius phoebus sayii male (2ventral).jpg,Parnassius phoebus sayii male (2ventral).jpg,SEM-UBC PAP-03,0.7921242687170031,Parnassius phoebus sayii male,,ventral
14959,images/Lepidoptera/Sphingidae/Manduca quinquemaculata female (1dorsal).jpg,Manduca quinquemaculata female (1dorsal).jpg,OCR FAILED,0,Manduca quinquemaculata female,,dorsal
14967,images/Lepidoptera/Sphingidae/Sphinx drupiferarum female (1dorsal).jpg,Sphinx drupiferarum female (1dorsal).jpg,SEM-UBC SPH-0.86,0.22074110548342515,Sphinx drupiferarum female,,dorsal
15351,images/Lepidoptera/Lycaenidae/Celastrina lucia female form A (1dorsal).jpg,Celastrina lucia female form A (1dorsal).jpg,SEM-UBC,0.9855217573766341,Celastrina lucia female form A,,dorsal
15406,images/Lepidoptera/Lycaenidae/Lycaena dorcas arcticus female (2ventral).jpg,Lycaena dorcas arcticus female (2ventral).jpg,SEM-UBC LYC-006O,0.5773632948285102,Lycaena dorcas arcticus female,,ventral
15707,images/Lepidoptera/Pieridae/Anthocharis sara browningi male (3lateral).jpg,Anthocharis sara browningi male (3lateral).jpg,SEMUBC PIE-0026,0.6778962388921799,Anthocharis sara browningi male,,lateral
15729,images/Lepidoptera/Pieridae/Old Photos/Colias gigantea gigantea form A (1dorsal).jpg,Colias gigantea gigantea form A (1dorsal).jpg,SEMAUBC PIE-0002,0.8331368631982157,Colias gigantea gigantea form A,,dorsal
15740,images/Lepidoptera/Pieridae/Old Photos/Colias gigantea gigantea form B (3lateral).jpg,Colias gigantea gigantea form B (3lateral).jpg,SEM-UBC PIE-000D,0.8050113723223444,Colias gigantea gigantea form B,,lateral
15977,images/Diptera/Hippoboscidae/Olfersia fumipennis (4front).jpg,Olfersia fumipennis (4front).jpg,SEMAUE € HIP-0012,0.35929821108107163,Olfersia fumipennis,,front
15986,images/Diptera/Hippoboscidae/Crataerina pallida (2ventral).jpg,Crataerina pallida (2ventral).jpg,OCR FAILED,0,Crataerina pallida,,ventral
15993,images/Diptera/Hippoboscidae/Pseudolynchia canariensis (2ventral).jpg,Pseudolynchia canariensis (2ventral).jpg,OCR FAILED,0,Pseudolynchia canariensis,,ventral
16099,images/Diptera/Chloropidae/Tricimba brunnicollis (4front).jpg,Tricimba brunnicollis (4front).jpg,SEMI-UBC DIP 0018,0.22176408152906685,Tricimba brunnicollis,,front
16135,images/Diptera/Coelopidae/Coelopa sp form A (1dorsal) .jpg,Coelopa sp form A (1dorsal) .jpg,OCR FAILED,0,Coelopa sp form A,,dorsal
16215,images/Diptera/Hybotidae/Leptopeza disparilis (3lateral) .jpg,Leptopeza disparilis (3lateral) .jpg,SEM-UBC EP-0465,0.8167823521680139,Leptopeza disparilis,,lateral
16277,images/Diptera/Bombyliidae/Bombylius validus female (3lateral).jpg,Bombylius validus female (3lateral).jpg,SEM-UBC,0.904897619746725,Bombylius validus female,,lateral
16431,images/Diptera/Bombyliidae/Bombylius pygmaeus (3lateral).jpg,Bombylius pygmaeus (3lateral).jpg,SEM-UBC,0.9498769590859975,Bombylius pygmaeus,,lateral
16516,images/Diptera/Sarcophagidae/Wohlfahrtia vigil (4front).jpg,Wohlfahrtia vigil (4front).jpg,SEMAUBC SAR-0073,0.46639996088115176,Wohlfahrtia vigil,,front
16565,images/Diptera/Sarcophagidae/Boettcheria litorosa (4front).jpg,Boettcheria litorosa (4front).jpg,SEMAUBC SAR-0026,0.713355288768394,Boettcheria litorosa,,front
16638,images/Diptera/Sarcophagidae/Eumacronychia elongata (4front).jpg,Eumacronychia elongata (4front).jpg,SEMAUBC SAR-0029,0.2739732534578635,Eumacronychia elongata,,front
16694,images/Diptera/Sarcophagidae/Blaesoxipha aculeata female (4front).jpg,Blaesoxipha aculeata female (4front).jpg,SEMR  SAR-0005,0.07938226449701427,Blaesoxipha aculeata female,,front
16712,images/Diptera/Sarcophagidae/Fletcherimyia fletcheryi (4front).jpg,Fletcherimyia fletcheryi (4front).jpg,SEM-UBC SAR0031,0.6827840957678311,Fletcherimyia fletcheryi,,front
16835,images/Diptera/Anthomyiidae/Leucophora fusca (4front).jpg,Leucophora fusca (4front).jpg,SEM-UBC /-0102,0.37384172213548944,Leucophora fusca,,front
17026,images/Diptera/Anthomyiidae/Pegohylemyia betarum (4front).jpg,Pegohylemyia betarum (4front).jpg,SEM-UBG ANT-0445,0.22571148069919697,Pegohylemyia betarum,,front
17118,images/Diptera/Anthomyiidae/Paradelia intersecta (4front).jpg,Paradelia intersecta (4front).jpg,SEM-UBGMNT0109,0.21792666195329544,Paradelia intersecta,,front
17247,images/Diptera/Anthomyiidae/Anthomyia pluvialis (4front).jpg,Anthomyia pluvialis (4front).jpg,SEM-UBC ANT 0887,0.02918944434030195,Anthomyia pluvialis,,front
17264,images/Diptera/Anthomyiidae/Zaphne altilega (4front).jpg,Zaphne altilega (4front).jpg,SEM-UB€,0.3773330068038695,Zaphne altilega,,front
17322,images/Diptera/Anthomyiidae/Hylemya alcathoe (4front).jpg,Hylemya alcathoe (4front).jpg,SEM-UE * ANT-0090,0.16842281079252888,Hylemya alcathoe,,front
17382,images/Diptera/Anthomyiidae/Lasiomma picipes (1dorsal) .jpg,Lasiomma picipes (1dorsal) .jpg,SEM-UBC ANT40098,0.6218963811064613,Lasiomma picipes,,dorsal
17469,images/Diptera/Sciomyzidae/Sciomyza simplex (4front) .jpg,Sciomyza simplex (4front) .jpg,SEM-UBC SCL 0018,0.6007314988576014,Sciomyza simplex,,front
18130,images/Diptera/Empididae/Wiedemannia simplex (2ventral) .jpg,Wiedemannia simplex (2ventral) .jpg,SEM-UBC ELLLJ 0429,0.2592991883992137,Wiedemannia simplex,,ventral
18587,images/Diptera/Tephritidae/Trypeta tortile (2ventral) .jpg,Trypeta tortile (2ventral) .jpg,SEM-UBC,0.9996229411049774,Trypeta tortile,,ventral
18714,images/Diptera/Pachyneuridae/Cramptonomyia spenceri (1dorsal) .jpg,Cramptonomyia spenceri (1dorsal) .jpg,OCR FAILED,0,Cramptonomyia spenceri,,dorsal
18856,images/Diptera/Dolichopodidae/Neurigona sp form A (4front).jpg,Neurigona sp form A (4front).jpg,SEMAJBC DOL-0079,0.33847022396892074,Neurigona sp form A,,front
18858,images/Diptera/Dolichopodidae/Sympycnidelphus sp form C (2ventral) .jpg,Sympycnidelphus sp form C (2ventral) .jpg,SEM-UBC,0.9996089717409206,Sympycnidelphus sp form C,,ventral
18876,images/Diptera/Dolichopodidae/Medetera aldrichii (1dorsal) .jpg,Medetera aldrichii (1dorsal) .jpg,SEM-UBC DOL-0D;,0.2639726966826438,Medetera aldrichii,,dorsal
18900,images/Diptera/Dolichopodidae/Sympycnus sp form B (4front).jpg,Sympycnus sp form B (4front).jpg,SEMAUBC DOL-0086,0.9246564381736634,Sympycnus sp form B,,front
18922,images/Diptera/Dolichopodidae/Condylostylus occidentalis form A (3lateral) .jpg,Condylostylus occidentalis form A (3lateral) .jpg,SEMUBC DOL-0008,0.9211915323122446,Condylostylus occidentalis form A,,lateral
18927,images/Diptera/Dolichopodidae/Liancalus hydrophilus (4front).jpg,Liancalus hydrophilus (4front).jpg,SEMAUBC DOL-0046,0.6795901733009102,Liancalus hydrophilus,,front
18932,images/Diptera/Dolichopodidae/Hydrophorus breviseta (4front).jpg,Hydrophorus breviseta (4front).jpg,SEM-UBC DCL Q035,0.24274686055537348,Hydrophorus breviseta,,front
18990,images/Diptera/Dolichopodidae/Tachytrechus sp form B (4front).jpg,Tachytrechus sp form B (4front).jpg,SEM,0.2749544084072113,Tachytrechus sp form B,,front
19029,images/Diptera/Dolichopodidae/Hydatostega viridiflos gratiosa (4front).jpg,Hydatostega viridiflos gratiosa (4front).jpg,SEMAUBC DOL-0029,0.4812073754261469,Hydatostega viridiflos gratiosa,,front
19045,images/Diptera/Dolichopodidae/Medetera aldrichii (2ventral) .jpg,Medetera aldrichii (2ventral) .jpg,SEM-TBC DOL-0048,0.42558343762558826,Medetera aldrichii,,ventral
19051,images/Diptera/Dolichopodidae/Rhaphium nigrovittatum (4front).jpg,Rhaphium nigrovittatum (4front).jpg,SEM-UBC DOL-00B9,0.5119681650134408,Rhaphium nigrovittatum,,front
19180,images/Diptera/Lauxaniidae/Homoneura occidentalis (2ventral) .jpg,Homoneura occidentalis (2ventral) .jpg,SEM-UBC LA-0005,0.8404140099521189,Homoneura occidentalis,,ventral
19590,images/Diptera/Asilidae/Pogonosoma ridingsi (3lateral) .jpg,Pogonosoma ridingsi (3lateral) .jpg,SEM-UBC AS-0100,0.7839422546801463,Pogonosoma ridingsi,,lateral
19613,images/Diptera/Asilidae/Eudioctria sackeni (3lateral) .jpg,Eudioctria sackeni (3lateral) .jpg,SEM-UBC ASI-001O,0.8727468108627676,Eudioctria sackeni,,lateral
19656,images/Diptera/Asilidae/Nevadasilus auriannulatus male (4front) .jpg,Nevadasilus auriannulatus male (4front) .jpg,SEMAUBC ASI-0097,0.7026889754660112,Nevadasilus auriannulatus male,,front
19747,images/Diptera/Asilidae/Laphria astur (4front) .jpg,Laphria astur (4front) .jpg,SEM-UBC ASL0052,0.4360290529376127,Laphria astur,,front
19759,images/Diptera/Asilidae/Dicolonus nigricentrum female (2ventral).jpg,Dicolonus nigricentrum female (2ventral).jpg,SEMUBC ASI-0006,0.8678893608367694,Dicolonus nigricentrum female,,ventral
19768,images/Diptera/Asilidae/Coleomyia hinei (4front) .jpg,Coleomyia hinei (4front) .jpg,SEM-UBC ASI-000D,0.6539746717623228,Coleomyia hinei,,front
19828,images/Diptera/Syrphidae/Sericomyia harveyi (1dorsal) .jpg,Sericomyia harveyi (1dorsal) .jpg,SEM-UBC SYR0290,0.7933709764031471,Sericomyia harveyi,,dorsal
19878,images/Diptera/Syrphidae/Eristalis tenax male (3lateral) .jpg,Eristalis tenax male (3lateral) .jpg,SEM-UBC SYR-006O,0.7553927641336269,Eristalis tenax male,,lateral
19947,images/Diptera/Syrphidae/Chrysotoxum radiosum (2ventral) .jpg,Chrysotoxum radiosum (2ventral) .jpg,SEMUBC SYR-0801,0.8044761202980466,Chrysotoxum radiosum,,ventral
20067,images/Diptera/Syrphidae/Hadromyia grandis female (4front).jpg,Hadromyia grandis female (4front).jpg,SEMAUBC SYR-0078,0.8287157567527819,Hadromyia grandis female,,front
20155,images/Diptera/Syrphidae/Eupeodes americanus (2ventral) .jpg,Eupeodes americanus (2ventral) .jpg,SEM-UBC SYR-212O,0.9655749167694168,Eupeodes americanus,,ventral
20272,images/Diptera/Syrphidae/Volucella evecta (4front).jpg,Volucella evecta (4front).jpg,OCR FAILED,0,Volucella evecta,,front
20364,images/Diptera/Syrphidae/Eupeodes americanus (1dorsal) .jpg,Eupeodes americanus (1dorsal) .jpg,SEM-UBC SYR-212O,0.9600754138029277,Eupeodes americanus,,dorsal
20472,images/Diptera/Syrphidae/Temnostoma obscurum (2ventral) .jpg,Temnostoma obscurum (2ventral) .jpg,SEM-UBC,0.910220365498829,Temnostoma obscurum,,ventral
20545,images/Diptera/Syrphidae/Eupeodes americanus (3lateral) .jpg,Eupeodes americanus (3lateral) .jpg,SEM-UBC SYR-212O,0.9191464510773585,Eupeodes americanus,,lateral
20604,images/Diptera/Syrphidae/Lejops bilinearis female (4front).jpg,Lejops bilinearis female (4front).jpg,OCR FAILED,0,Lejops bilinearis female,,front
20613,images/Diptera/Syrphidae/Brachypalpus amiathon (4front).jpg,Brachypalpus amiathon (4front).jpg,SEMRUBC SYR-0010,0.43279794849629766,Brachypalpus amiathon,,front
20829,images/Diptera/Syrphidae/Melangyna coei male (1dorsal) .jpg,Melangyna coei male (1dorsal) .jpg,SEM-UBC,0.9996309621952075,Melangyna coei male,,dorsal
20906,images/Diptera/Tethinidae/Pelomyiella sp. (4front).jpg,Pelomyiella sp. (4front).jpg,SEM-UBC DIP-(1622,0.6983693629535188,Pelomyiella sp.,,front
21126,images/Diptera/Dixidae/Dixidae sp form A (3lateral) .jpg,Dixidae sp form A (3lateral) .jpg,OCR FAILED,0,Dixidae sp form A,,lateral
21186,images/Diptera/Muscidae/Macrorchis ausoba (4front).jpg,Macrorchis ausoba (4front).jpg,SEMLVER ,0.016259458535589726,Macrorchis ausoba,,front
21217,images/Diptera/Muscidae/Potamia sp (4front).jpg,Potamia sp (4front).jpg,SEMUBC MUS-0070,0.8662933979865018,Potamia sp,,front
21327,images/Diptera/Muscidae/Schoenomyza dorsalis (4front).jpg,Schoenomyza dorsalis (4front).jpg,SEMAUBC MUS-0071,0.5932427908227702,Schoenomyza dorsalis,,front
21353,images/Diptera/Muscidae/Neomyia cornicina (4front).jpg,Neomyia cornicina (4front).jpg,SEMUBC MUS-0063,0.965352351360486,Neomyia cornicina,,front
21462,images/Diptera/Oestridae/Cuterebra fontinella (4front).jpg,Cuterebra fontinella (4front).jpg,SEM-UBC 0ES-0024,0.26388616284934274,Cuterebra fontinella,,front
21497,images/Diptera/Chironomidae/Metriocnemus sp form C (3lateral) .jpg,Metriocnemus sp form C (3lateral) .jpg,SEM-UBC CHI-011O,0.7823118278871438,Metriocnemus sp form C,,lateral
21506,images/Diptera/Chironomidae/Diamesa sp (4front) .jpg,Diamesa sp (4front) .jpg,SEM-AEC CHE-0105,0.1214303425428319,Diamesa sp,,front
21524,images/Diptera/Chironomidae/Metriocnemus sp form C (1dorsal) .jpg,Metriocnemus sp form C (1dorsal) .jpg,SEM-UBC CHI-011O,0.7561715042846671,Metriocnemus sp form C,,dorsal
21536,images/Diptera/Chironomidae/Metriocnemus sp form C (2ventral) .jpg,Metriocnemus sp form C (2ventral) .jpg,SEM-UBC CHI-011O,0.759195978091171,Metriocnemus sp form C,,ventral
21622,images/Diptera/Bibionidae/Dilophus tibialis male (4front).jpg,Dilophus tibialis male (4front).jpg,SEM-UBC,0.9999059648715947,Dilophus tibialis male,,front
21770,images/Diptera/Sphaeroceridae/Copromyza equinus (4front) .jpg,Copromyza equinus (4front) .jpg,SEMHUBC DIP-0210,0.15000383111317314,Copromyza equinus,,front
21914,images/Diptera/Culicidae/Culiseta incidens female (3lateral) body.jpg,Culiseta incidens female (3lateral) body.jpg,SEM-UBC CU,0.6084615480201299,Culiseta incidens female,,lateral
21920,images/Diptera/Culicidae/Anopheles punctipennis female (2ventral) .jpg,Anopheles punctipennis female (2ventral) .jpg,SEM-UBC,0.9996174434918058,Anopheles punctipennis female,,ventral
22072,images/Diptera/Culicidae/Anopheles quadrimaculatus female (3lateral)  .jpg,Anopheles quadrimaculatus female (3lateral)  .jpg,SEMAUBC CUL-0083,0.6083535560687694,Anopheles quadrimaculatus female,,lateral
22073,images/Diptera/Culicidae/Anopheles punctipennis female (1dorsal) .jpg,Anopheles punctipennis female (1dorsal) .jpg,SEM-UBC,0.9996354684165571,Anopheles punctipennis female,,dorsal
22093,images/Diptera/Culicidae/Aedes togoi (3lateral).jpg,Aedes togoi (3lateral).jpg,SEMUBC CUL 0345,0.03322601581139888,Aedes togoi,,lateral
22244,images/Diptera/Calliphoridae/Phaenicia sericata (4front).jpg,Phaenicia sericata (4front).jpg,SEMAUBC CAL-1242,0.38396649039012165,Phaenicia sericata,,front
22537,images/Diptera/Mycetophilidae/Leptomorphus nebulosus (4front) .jpg,Leptomorphus nebulosus (4front) .jpg,SEMAUBC MYC-0028,0.8754243979695253,Leptomorphus nebulosus,,front
22568,images/Diptera/Keroplatidae/Macrocera sp (2ventral) .jpg,Macrocera sp (2ventral) .jpg,SEM-UBC,0.9996803500232284,Macrocera sp,,ventral
22591,images/Diptera/Scathophagidae/Cordilura sp (4front).jpg,Cordilura sp (4front).jpg,SEM-UBC SCA-004F,0.2379145553164905,Cordilura sp,,front
22615,images/Diptera/Scathophagidae/Bucephalina sp (4front).jpg,Bucephalina sp (4front).jpg,OCR FAILED,0,Bucephalina sp,,front
22703,images/Diptera/Scathophagidae/Megaphthalma pallida (4front).jpg,Megaphthalma pallida (4front).jpg,SEM-UBC SE4-0024,0.142686200629,Megaphthalma pallida,,front
22704,images/Diptera/Scathophagidae/Pogonota sp (4front).jpg,Pogonota sp (4front).jpg,SEMAUBC SCA-0033,0.34685703275777396,Pogonota sp,,front
22725,images/Diptera/Scathophagidae/Pleurochaetella simplicipes (4front).jpg,Pleurochaetella simplicipes (4front).jpg,SEM-U6 < SCA-(032,0.21236967703592635,Pleurochaetella simplicipes,,front
22727,images/Diptera/Scathophagidae/Cordilura fuscipes form B (2ventral) .jpg,Cordilura fuscipes form B (2ventral) .jpg,SEMUBC SCA-0008,0.69197330959356,Cordilura fuscipes form B,,ventral
22728,images/Diptera/Scathophagidae/Okeniella dasyprocta (4front).jpg,Okeniella dasyprocta (4front).jpg,OCR FAILED,0,Okeniella dasyprocta,,front
22745,images/Diptera/Scathophagidae/Cordilura fuscipes form A (4front).jpg,Cordilura fuscipes form A (4front).jpg,SEMAUBC SCA-0007,0.18165898437277242,Cordilura fuscipes form A,,front
22802,images/Diptera/Tachinidae/Bombyliomyia soror (4front).jpg,Bombyliomyia soror (4front).jpg,OCR FAILED,0,Bombyliomyia soror,,front
22824,images/Diptera/Tachinidae/Adejeania vexatrix (1dorsal) .jpg,Adejeania vexatrix (1dorsal) .jpg,SEM-UBC TAC-000?,0.7108469662006015,Adejeania vexatrix,,dorsal
22869,images/Diptera/Tachinidae/Prooppia strigifrons (4front).jpg,Prooppia strigifrons (4front).jpg,SEM WEC TAC-OISD,0.16698885376912348,Prooppia strigifrons,,front
22886,images/Diptera/Tachinidae/Siphona cristata (4front).jpg,Siphona cristata (4front).jpg,OCR FAILED,0,Siphona cristata,,front
22905,images/Diptera/Tachinidae/Aphria ocypterata (4front).jpg,Aphria ocypterata (4front).jpg,SEM-UBC TACA 008,0.14603120154409227,Aphria ocypterata,,front
22982,images/Diptera/Tachinidae/Peleteria cornuticaudata (4front).jpg,Peleteria cornuticaudata (4front).jpg,SEM-UBC TAC 0157,0.8022293954853593,Peleteria cornuticaudata,,front
23004,images/Diptera/Tachinidae/Myxexoristops sp. (4front).jpg,Myxexoristops sp. (4front).jpg,SEM-UE6 7AC 0130,0.030572817399725147,Myxexoristops sp.,,front
23072,images/Diptera/Tachinidae/Zelia sp (4front).jpg,Zelia sp (4front).jpg,SEM-UBCWESR?,0.008179900964922208,Zelia sp,,front
23109,images/Diptera/Tachinidae/Blondelia polita (4front).jpg,Blondelia polita (4front).jpg,SEMAUBC TAC-0026,0.4555683740108176,Blondelia polita,,front
23114,images/Diptera/Tachinidae/Trichopoda pennipes female (4front).jpg,Trichopoda pennipes female (4front).jpg,SEMAUBC TAC-0206,0.48710874534096854,Trichopoda pennipes female,,front
23192,images/Diptera/Tachinidae/Phasia fenestrata (4front).jpg,Phasia fenestrata (4front).jpg,OCR FAILED,0,Phasia fenestrata,,front
23262,images/Diptera/Tachinidae/Cylindromyia interrupta (4front).jpg,Cylindromyia interrupta (4front).jpg,SEM-UBC TAC-0U49,0.41136136723224653,Cylindromyia interrupta,,front
23272,images/Diptera/Tachinidae/Melanophrys flavipennis (4front).jpg,Melanophrys flavipennis (4front).jpg,SEMUBC TAC-0120,0.74284800389191,Melanophrys flavipennis,,front
23277,images/Diptera/Tachinidae/Gymnosoma occidentale (1dorsal) .jpg,Gymnosoma occidentale (1dorsal) .jpg,OCR FAILED,0,Gymnosoma occidentale,,dorsal
23288,images/Diptera/Tachinidae/Linnaemya comta (4front).jpg,Linnaemya comta (4front).jpg,SEM-4B ` TAC-0108,0.1885721869047932,Linnaemya comta,,front
23337,images/Diptera/Tachinidae/Tachina latigena (4front).jpg,Tachina latigena (4front).jpg,SEM-UBC,0.5941245421290027,Tachina latigena,,front
23348,images/Diptera/Tachinidae/Phryxe vulgaris male (4front).jpg,Phryxe vulgaris male (4front).jpg,SEM-UBC TAC 0475,0.4780200246239756,Phryxe vulgaris male,,front
23364,images/Diptera/Tachinidae/Celatoria diabroticae (4front).jpg,Celatoria diabroticae (4front).jpg,SEM-UBC,0.9996716981978641,Celatoria diabroticae,,front
23414,images/Diptera/Tachinidae/Archytas amethystinus (4front).jpg,Archytas amethystinus (4front).jpg,SEM-UBC TAC 0OAD,0.16801040902400008,Archytas amethystinus,,front
23422,images/Diptera/Tachinidae/Archytas lateralis (4front).jpg,Archytas lateralis (4front).jpg,SEMAUBC TAC-0014,0.5260889558854855,Archytas lateralis,,front
23423,images/Diptera/Tachinidae/Bombyliomyia soror (3lateral) .jpg,Bombyliomyia soror (3lateral) .jpg,SEM-UBC TAC 0027,0.8483623379911236,Bombyliomyia soror,,lateral
23439,images/Diptera/Tachinidae/Phytomyptera sp (4front).jpg,Phytomyptera sp (4front).jpg,SEMUBC TAC-0178,0.8537144019489818,Phytomyptera sp,,front
23450,images/Diptera/Tachinidae/Winthemia datanae (4front).jpg,Winthemia datanae (4front).jpg,SEMAUBC TAC-0214,0.5214382513062558,Winthemia datanae,,front
23551,images/Diptera/Tachinidae/Euexorista rebaptizata (4front).jpg,Euexorista rebaptizata (4front).jpg,SEM-UBC AC-00Q6,0.178806816258799,Euexorista rebaptizata,,front
23557,images/Diptera/Tachinidae/Ametadoria sp. (4front).jpg,Ametadoria sp. (4front).jpg,SEM-UBCI TAC-0007,0.6106914831404819,Ametadoria sp.,,front
23574,images/Diptera/Phoridae/Borophaga clavata (4front) .jpg,Borophaga clavata (4front) .jpg,SEM-UBC DL?-0231,0.838440773117612,Borophaga clavata,,front
23734,images/Diptera/Tipulidae/Tipula [Trichotipula] sp female (1dorsal) .jpg,Tipula [Trichotipula] sp female (1dorsal) .jpg,SEM-UBC,0.9944486193350621,Tipula [Trichotipula] sp female,,dorsal
23779,images/Diptera/Tipulidae/Tipula [Beringotipula] sp male (3lateral) .jpg,Tipula [Beringotipula] sp male (3lateral) .jpg,SEM-UBC,0.8876037250932485,Tipula [Beringotipula] sp male,,lateral
23833,images/Coleoptera/Dryopidae/Helichus basalis (3lateral).jpg,Helichus basalis (3lateral).jpg,OCR FAILED,0,Helichus basalis,,lateral
23880,images/Coleoptera/Tenebrionidae/Tenebrioninae/Eleodes extricatus (4front).jpg,Eleodes extricatus (4front).jpg,SEMAUBC COL-21022,0.9487013481346224,Eleodes extricatus,,front
24150,images/Coleoptera/Tenebrionidae/Diaperinae/Cynaeus angustus (4front).jpg,Cynaeus angustus (4front).jpg,SEMAUBC COL-27855,0.7384065541342294,Cynaeus angustus,,front
24255,images/Coleoptera/Tenebrionidae/Lagriinae/Paratenetus fuscus (4front).jpg,Paratenetus fuscus (4front).jpg,SEMAUBC COL-27940,0.5735289657094388,Paratenetus fuscus,,front
24331,images/Coleoptera/Eucnemidae/Dromaeolus californicus (4front).jpg,Dromaeolus californicus (4front).jpg,SEM-UBC COL-0RC0,0.11485602418657659,Dromaeolus californicus,,front
24378,images/Coleoptera/Nitidulidae/Epuraea rufa (labels)  [No value].jpg,Epuraea rufa (labels)  [No value].jpg,SEM-UBC,0.8313369107985709,Epuraea rufa,,labels
24602,images/Coleoptera/Ptinidae/Epauloecus unicolor (3lateral) .jpg,Epauloecus unicolor (3lateral) .jpg,"SEM-UBC COL""29034",0.7698074933723303,Epauloecus unicolor,,lateral
24778,images/Coleoptera/Ciidae/Sulcacis curtula female (4front).jpg,Sulcacis curtula female (4front).jpg,SEM-UBC COL:29138,0.7751680434616824,Sulcacis curtula female,,front
24814,images/Coleoptera/Ciidae/Ennearthron spenceri male (4front).jpg,Ennearthron spenceri male (4front).jpg,SEMAUBC COL-29127,0.6606659063899981,Ennearthron spenceri male,,front
24942,images/Coleoptera/Leiodidae/Liocyrtusa luggeri female (3lateral) .jpg,Liocyrtusa luggeri female (3lateral) .jpg,SEMUBC COL 31666,0.08485609171556913,Liocyrtusa luggeri female,,lateral
24984,images/Coleoptera/Leiodidae/Anistoma globososa (2ventral) .jpg,Anistoma globososa (2ventral) .jpg,SEM-UBC,0.9997249155531774,Anistoma globososa,,ventral
25006,images/Coleoptera/Leiodidae/Nemadus brachyderus (4front).jpg,Nemadus brachyderus (4front).jpg,SEMAUBC COL-27672,0.8199050490052757,Nemadus brachyderus,,front
25021,images/Coleoptera/Leiodidae/Anistoma blanchardi female (3lateral) .jpg,Anistoma blanchardi female (3lateral) .jpg,SEMUBC COL-27606,0.8527832978117466,Anistoma blanchardi female,,lateral
25026,images/Coleoptera/Leiodidae/Catoptrichus frankenhaeuseri (4front).jpg,Catoptrichus frankenhaeuseri (4front).jpg,SEM URCCOL-27627,0.17722877519874478,Catoptrichus frankenhaeuseri,,front
25072,images/Coleoptera/Leiodidae/Cyrtusa subtestacea female (3lateral) .jpg,Cyrtusa subtestacea female (3lateral) .jpg,SEMUBC COL-27037,0.41753790403427976,Cyrtusa subtestacea female,,lateral
25131,images/Coleoptera/Leiodidae/Kalohydnobius strigilatus male (4front).jpg,Kalohydnobius strigilatus male (4front).jpg,SEM-UBC GOL.27644,0.12875425087007314,Kalohydnobius strigilatus male,,front
25674,images/Coleoptera/Anthicidae/Ischyropalpus turgidicollis (2ventral).jpg,Ischyropalpus turgidicollis (2ventral).jpg,SEM-UBC,0.9996840450662768,Ischyropalpus turgidicollis,,ventral
25679,images/Coleoptera/Anthicidae/Anthicus nigritus (3lateral).jpg,Anthicus nigritus (3lateral).jpg,"SEM-UBC COL""25312",0.6817657538620121,Anthicus nigritus,,lateral
25758,images/Coleoptera/Dermestidae/Megatoma perversa (4front).jpg,Megatoma perversa (4front).jpg,SEM-UBC COL2*,0.16088347014955798,Megatoma perversa,,front
25773,images/Coleoptera/Dermestidae/Megatoma variegata (4front).jpg,Megatoma variegata (4front).jpg,SEMUBC COL-25451,0.9688027470205839,Megatoma variegata,,front
25861,images/Coleoptera/Dermestidae/Dermestes maculatus (1dorsal).jpg,Dermestes maculatus (1dorsal).jpg,SEMUBC COL-25440,0.8994161469716971,Dermestes maculatus,,dorsal
26716,images/Coleoptera/Carabidae/Cicindelinae/Tetracha carolina (1dorsal).jpg,Tetracha carolina (1dorsal).jpg,OCR FAILED,0,Tetracha carolina,,dorsal
26731,images/Coleoptera/Carabidae/Cicindelinae/Cicindela limbalis form B (label).jpg,Cicindela limbalis form B (label).jpg,SEM-UBC,0.8060954555512925,Cicindela limbalis form B,,label
26766,images/Coleoptera/Carabidae/Cicindelinae/Cicindela limbalis form A (label).jpg,Cicindela limbalis form A (label).jpg,SEM-UBC,0.8128748871911567,Cicindela limbalis form A,,label
26813,images/Coleoptera/Carabidae/Omophroninae/Omophron robustum (label).jpg,Omophron robustum (label).jpg,SEM-UBC,0.846112663947075,Omophron robustum,,label
26927,images/Coleoptera/Carabidae/Carabinae/Scaphinotus cavicollis (label).jpg,Scaphinotus cavicollis (label).jpg,SEM-UBC,0.5877276747954215,Scaphinotus cavicollis,,label
27007,images/Coleoptera/Carabidae/Harpalinae/Ega/Ega laetula (label).jpg,Ega laetula (label).jpg,SEM-UBC,0.9937792351415918,Ega laetula,,label
27018,images/Coleoptera/Carabidae/Harpalinae/Chlaenius/Chlaenius tomentosus (label).jpg,Chlaenius tomentosus (label).jpg,SEM-UBC,0.9998740634702552,Chlaenius tomentosus,,label
27032,images/Coleoptera/Carabidae/Harpalinae/Chlaenius/Chlaenius impunctifrons (label).jpg,Chlaenius impunctifrons (label).jpg,SEM-UBC,0.9996339813642369,Chlaenius impunctifrons,,label
27037,images/Coleoptera/Carabidae/Harpalinae/Chlaenius/Chlaenius nemoralis (label).jpg,Chlaenius nemoralis (label).jpg,SEM-UBC,0.9157653854836012,Chlaenius nemoralis,,label
